1218,0,45,45
1219,0,71,71
1225,0,152,152
1312,226,15,211
1319,110,8,102
1455,699,12,687
1539,10,65,55
1605,17,314,297
1802,78,0,78
2103,9,75,66
2313,142,280,138
2317,34,148,114
2330,20,152,132
2344,130,45,85
2353,168,20,148
2354,199,98,101
2356,88,13,75
2360,0,51,51
2408,2,126,124
2409,162,300,138
2449,22,69,47
2485,157,18,139
2489,0,88,88
2492,71,14,57
2499,103,4,99
2603,21,63,42
2610,165,63,102
2615,106,190,84
2618,47,130,83
2823,6,415,409
2881,50,199,149
2882,154,543,389
2883,610,10,600
2885,83,184,101
2886,116,38,78
2887,400,87,313
2891,394,60,334
2892,370,814,444
3017,208,140,68
3041,209,155,54
3060,91,5,86
3189,64,2,62
3455,8,66,58
3474,106,10,96
3481,139,489,350
3545,93,35,58
3561,189,0,189
4113,114,11,103
4414,126,3,123
4551,12,60,48
4934,123,24,99
4960,5,61,56
4979,29,76,47
5607,70,0,70
5820,0,50,50
6131,125,1,124
6139,39,117,78
6220,8,100,92
8358,170,0,170
9945,109,16,93
