1101,45,1,44
1310,48,435,387
1314,0,221,221
1402,516,5,511
1704,88,5,83
1722,90,1,89
2101,3,230,227
2201,60,1,59
2303,4,132,128
2312,350,0,350
2317,41,137,96
2325,50,1,49
2327,101,1,100
2330,120,41,79
2344,133,23,110
2371,4,65,61
2408,8,377,369
2409,76,324,248
2419,203,276,73
2448,68,22,46
2609,133,345,212
2610,316,111,205
2881,57,142,85
2882,45,124,79
2883,133,36,97
2886,506,12,494
2888,33,401,368
2890,15,93,78
2891,60,241,181
3017,115,70,45
3035,271,15,256
3062,46,118,72
3141,42,204,162
3231,64,122,58
3390,0,84,84
3474,0,63,63
3514,22,93,71
3548,183,36,147
3596,58,17,41
3682,189,134,55
4180,81,1,80
4414,8,72,64
4958F-,71,25,46
4960,214,24,190
4979,81,25,56
5349,55,2,53
5388,69,4,65
5490,37,109,72
5531,158,110,48
5820,365,0,365
6138,0,153,153
6220,77,3,74
6230,131,29,102
6282,83,171,88
6290,7,65,58
6443,12,218,206
6609,6,100,94
8213,30,397,367
8341,12,66,54
9914,201,2,199
