1102,574,63,511
1337F-,450,183,267
1718,184,707,523
1905,392,68,324
2002,2723,1326,1397
2303,883,405,478
2311,138,601,463
2317,923,1358,435
2330,450,929,479
2349,172,1210,1038
2354,722,1154,432
2356,424,995,571
2368,189,544,355
2405,494,1244,750
2409,3077,4148,1071
2419,2242,1165,1077
2449,863,532,331
2455,321,673,352
2492,241,736,495
2511,406,5,401
2606,1002,237,765
2609,1159,1935,776
2634,185,762,577
2881,1277,1646,369
2884,938,290,648
2885,1510,1075,435
2886,237,915,678
2887,872,1787,915
2888,1235,1673,438
2890,1034,1496,462
2892,399,798,399
3041,384,141,243
3105,2028,1045,983
3202,393,144,249
3231,245,602,357
3474,569,219,350
3481,2769,4087,1318
3518,353,59,294
3545,600,979,379
3662,981,505,476
3682,1850,327,1523
3706,592,318,274
4105,415,58,357
4406,476,225,251
5371,817,341,476
5478,130,544,414
5483,814,231,583
5534,327,44,283
5880,156,594,438
6116,560,1133,573
6139,374,774,400
6147,778,1188,410
6282,1876,2604,728
6456F-GIS,710,126,584
8069,1435,1093,342
8086,856,503,353
8112,440,101,339
8163,644,320,324
9914,307,29,278
9938,135,528,393
