1101,220,21,199
1305,65,309,244
1309,204,0,204
1312,56,549,493
2002,505,913,408
2303,91,348,257
2311,101,240,139
2313,148,334,186
2317,214,652,438
2324,685,197,488
2340,644,49,595
2344,607,397,210
2353,107,313,206
2363,14,159,145
2367,464,320,144
2393,341,82,259
2395,22,158,136
2408,280,40,240
2409,1602,1392,210
2419,427,291,136
2421,75,302,227
2449,32,169,137
2455,378,1294,916
2458,271,97,174
2485,413,2297,1884
2603,92,321,229
2610,485,701,216
2615,262,633,371
2618,350,559,209
2823,400,153,247
2880,427,27,400
2881,592,471,121
2882,308,537,229
2883,453,937,484
2884,280,819,539
2885,382,1024,642
2886,221,49,172
2888,935,1562,627
2891,540,393,147
2915,213,19,194
3017,210,344,134
3189,156,35,121
3234,336,183,153
3321,20,140,120
3360,186,55,131
3514,238,468,230
3605,49,351,302
3686,461,245,216
3698,203,63,140
4414,266,137,129
4728,9,235,226
5508,1844,1660,184
5534,164,22,142
6116,416,198,218
6173,12,171,159
6182,865,424,441
6266,186,12,174
6282,1131,378,753
8069,322,495,173
8086,422,239,183
