1218,170,29,141
1310,169,661,492
1319,351,72,279
1504,33,285,252
1522,381,115,266
1586,27,279,252
1605,152,473,321
1902,243,41,202
2002,1467,1835,368
2311,14,368,354
2317,727,1237,510
2330,162,657,495
2338,11,282,271
2340,101,492,391
2344,178,748,570
2345,845,457,388
2406,174,421,247
2408,244,83,161
2409,1944,2715,771
2419,480,764,284
2449,134,608,474
2455,627,314,313
2485,1074,775,299
2498,451,317,134
2542,244,597,353
2606,154,609,455
2615,907,2561,1654
2823,661,441,220
2882,590,910,320
2885,1000,1710,710
2886,410,1777,1367
2891,499,2017,1518
3017,1150,988,162
3034,349,129,220
3042,204,40,164
3062,425,292,133
3141,375,670,295
3231,654,422,232
3234,580,440,140
3264,120,906,786
3285,227,56,171
3289,381,40,341
3324,214,75,139
3360,259,118,141
3481,3254,3509,255
3514,251,725,474
3576,274,126,148
3682,678,259,419
4137F-,94,378,284
4915,654,101,553
4960,238,941,703
4979,468,309,159
4991F-,478,302,176
5315,220,73,147
8049,296,103,193
8069,384,672,288
8086,791,441,350
8163,448,273,175
8215,253,65,188
9941,19,371,352
