1102,3,205,202
1310,176,63,113
1402,87,205,118
1471,115,19,96
1477,214,9,205
1702,100,2,98
1802,29,137,108
2002,427,533,106
2014,75,2,73
2303,113,8,105
2311,13,118,105
2312,100,19,81
2330,55,2062,2007
2337,120,4,116
2349,102,5,97
2354,136,257,121
2368,187,40,147
2371,43,174,131
2401,69,170,101
2406,177,33,144
2409,2226,1276,950
2449,197,90,107
2474,261,45,216
2475,200,0,200
2485,222,76,146
2545,91,0,91
2603,72,192,120
2606,29,221,192
2609,125,313,188
2615,143,971,828
2618,313,125,188
2637F-,268,60,208
2801,100,14,86
2823,28,139,111
2834,267,27,240
2882,82,264,182
2883,158,297,139
2885,638,94,544
2886,163,73,90
2887,312,80,232
2888,48,875,827
2890,250,115,135
2891,156,409,253
2892,109,251,142
3037,69,243,174
3481,356,655,299
3642,93,13,80
3682,179,300,121
3703,1,151,150
4426,18,179,161
4904,80,2,78
4958F-,57,155,98
5880,107,654,547
6257,11,181,170
6282,101,256,155
8046,201,2,199
8150,0,102,102
9914,72,1,71
9938,33,181,148
9945,121,31,90
