1301,1,209,208
1303,2,156,154
1304,100,20,80
1309,100,0,100
1314,50,380,330
1326,212,731,519
1338F-,21,156,135
1464,15,158,143
1586,205,1,204
1815,104,1,103
2324,2,234,232
2325,2165,61,2104
2330,5,357,352
2345,994,240,754
2349,82,0,82
2352,139,16,123
2354,124,51,73
2355,2,120,118
2356,18,248,230
2371,160,3,157
2393,89,8,81
2406,41,172,131
2409,1312,1771,459
2419,258,107,151
2441,2,133,131
2449,6,1269,1263
2474,28,299,271
2485,294,177,117
2488,192,31,161
2603,120,199,79
2609,79,513,434
2880,6,109,103
2881,58,1405,1347
2882,106,284,178
2886,103,17,86
2888,70,1,69
2892,19,186,167
3017,312,199,113
3041,301,43,258
3141,290,570,280
3231,279,32,247
3264,125,41,84
3481,519,304,215
3494,11,90,79
3545,116,204,88
3673F-TPK,201,487,286
4119,95,11,84
4414,42,132,90
4529,91,16,75
4950,135,0,135
5264F-,187,8,179
5347,173,10,163
6015,8,230,222
6185,107,0,107
6213,0,118,118
6269,372,121,251
8069,600,408,192
8081,10,132,122
8936,37,172,135
9136,100,20,80
