1216,112,1,111
1305,16,80,64
1440,0,163,163
1477,59,3,56
1605,162,98,64
1714,95,37,58
1904,50,4,46
1905,0,55,55
1909,308,5,303
2002,21,182,161
2301,115,1,114
2303,876,249,627
2313,95,31,64
2324,202,21,181
2330,10,138,128
2340,101,14,87
2344,51,154,103
2345,48,111,63
2353,27,79,52
2356,124,16,108
2371,5,346,341
2401,94,142,48
2409,155,242,87
2419,187,48,139
2448,128,55,73
2495,53,0,53
2515,111,22,89
2536,0,56,56
2538,10,100,90
2603,160,51,109
2615,149,88,61
2812,77,14,63
2834,8,141,133
2838,57,0,57
2845,106,250,144
2847,111,5,106
2882,161,66,95
2883,427,310,117
2884,1379,5,1374
2885,517,923,406
2887,10,93,83
2889,88,0,88
2891,47,496,449
2892,13,86,73
3030,60,0,60
3078,24,113,89
3264,30,82,52
3413,13,76,63
3474,65,6,59
3481,111,734,623
3559,16,69,53
3682,8,122,114
4414,0,57,57
4904,217,1,216
4999,98,8,90
6005,0,228,228
6153,4,66,62
8069,285,196,89
8163,2,246,244
8464,3,106,103
