1210,0,42,42
1312,38,4,34
1314,0,67,67
1423,0,50,50
1452,56,1,55
1464,36,1,35
1471,32,0,32
1474,40,0,40
1605,10,47,37
1704,52,1,51
1718,31,0,31
2002,72,121,49
2028,0,50,50
2303,2,44,42
2311,1,63,62
2344,36,83,47
2345,19,66,47
2354,125,54,71
2405,107,7,100
2408,42,3,39
2409,166,111,55
2419,36,134,98
2489,0,41,41
2515,78,2,76
2609,26,87,61
2615,12,175,163
2880,3,67,64
2881,6,53,47
2882,63,115,52
2883,544,82,462
2885,144,79,65
2888,129,13,116
2890,11,188,177
2891,66,35,31
3006,43,2,41
3037,32,1,31
3041,1,52,51
3049,56,1,55
3050,0,38,38
3059,59,11,48
3231,16,103,87
3474,0,51,51
3481,152,338,186
3519,16,60,44
3535,40,0,40
3584,45,0,45
3662,50,11,39
3694,0,42,42
5425,51,15,36
5704,72,28,44
6120,0,36,36
6196,36,1,35
6217,76,5,71
6266,0,40,40
6282,101,158,57
6422F-,167,0,167
8048,1,81,80
8069,10,129,119
8110,50,3,47
8431,178,31,147
