1308,0,506,506
1312,622,73,549
1313,11,351,340
1326,514,99,415
1338F-,172,22,150
1464,60,196,136
1522,130,6,124
1709,0,108,108
1714,172,16,156
1718,223,2,221
2002,849,283,566
2106,200,4,196
2239F-,202,0,202
2301,223,64,159
2311,3469,174,3295
2313,2086,98,1988
2317,732,437,295
2324,938,45,893
2325,13,2003,1990
2337,19,266,247
2345,216,372,156
2376,0,200,200
2393,233,17,216
2401,20,156,136
2409,376,1182,806
2419,501,215,286
2449,188,61,127
2454,11,125,114
2485,314,58,256
2603,71,374,303
2610,535,91,444
2615,154,534,380
2618,100,289,189
2634,228,19,209
2847,0,109,109
2882,1183,532,651
2883,176,1253,1077
2884,70,268,198
2885,312,2190,1878
2890,180,45,135
2892,922,193,729
3037,25,764,739
3045,515,2,513
3062,52,174,122
3088,19,139,120
3234,126,239,113
3481,3661,4026,365
3533,157,0,157
3596,458,40,418
3682,15,252,237
3706,480,47,433
4906,9,678,669
4938,15,283,268
4958F-,54,286,232
5289,156,4,152
5521,273,0,273
6269,64,574,510
6505,302,2,300
6509,19,360,341
9104,11,267,256
