1308,5,856,851
1310,230,1201,971
1455,367,119,248
1718,270,22,248
2002,257,818,561
2008,5,322,317
2204,275,12,263
2208,295,2,293
2236F-,182,29,153
2303,271,132,139
2317,179,471,292
2330,145,420,275
2352,56,503,447
2383,159,19,140
2393,33,359,326
2401,874,240,634
2406,353,170,183
2409,965,2006,1041
2444,18,262,244
2449,147,351,204
2485,344,1041,697
2488,171,45,126
2489,131,9,122
2515,214,45,169
2601,30,268,238
2606,213,30,183
2615,336,1094,758
2801,9,316,307
2823,664,531,133
2834,141,723,582
2845,188,35,153
2881,338,731,393
2882,294,936,642
2883,243,720,477
2885,681,217,464
2888,441,223,218
2892,70,268,198
2913,435,15,420
3038,751,522,229
3049,112,312,200
3056,20,325,305
3163,374,152,222
3450,176,39,137
3481,1014,1907,893
3545,378,197,181
3673F-TPK,328,826,498
4958F-,135,508,373
4960,285,134,151
5309,769,609,160
5531,60,775,715
6005,1502,13,1489
6147,443,683,240
6238,229,109,120
6266,21,236,215
6269,304,524,220
6282,820,475,345
6505,720,36,684
8069,395,906,511
8163,235,78,157
9136,131,7,124
