1216,25,2073,2048
1710,8,227,219
2002,1383,184,1199
2061,0,116,116
2206,116,256,140
2303,19,194,175
2313,857,996,139
2330,38,504,466
2340,224,61,163
2353,74,254,180
2395,233,3,230
2401,64,269,205
2409,1320,1461,141
2419,170,289,119
2444,170,34,136
2449,26,144,118
2458,274,168,106
2474,91,493,402
2485,463,272,191
2609,1284,1134,150
2610,309,54,255
2615,109,313,204
2636,9,138,129
2637F-,21,314,293
2834,177,42,135
2841,8,119,111
2847,271,41,230
2882,314,566,252
2883,321,111,210
2887,13,130,117
2888,196,419,223
2890,61,324,263
2891,1083,270,813
2903,115,0,115
3018,106,1,105
3038,276,156,120
3041,430,221,209
3042,44,228,184
3049,158,58,100
3078,20,180,160
3221,265,79,186
3311,12,133,121
3481,1034,1251,217
3494,166,39,127
3545,339,530,191
3673F-TPK,343,456,113
3706,241,33,208
4934,187,57,130
4958F-,87,200,113
5425,263,125,138
5483,248,21,227
6116,9,147,138
6139,403,64,339
6209,267,165,102
6217,130,32,98
6269,466,338,128
6285,164,30,134
6422F-,20,131,111
8105,182,31,151
9105,110,4,106
