1305,325,47,278
1308,323,24,299
1310,139,392,253
1312,100,274,174
1326,10,312,302
1337F-,8,157,149
1455,277,116,161
1457,221,31,190
1586,27,176,149
1605,60,529,469
1710,923,30,893
1717,222,11,211
2002,1321,525,796
2062,155,23,132
2313,666,440,226
2317,127,561,434
2323,5,249,244
2337,161,54,107
2353,34,252,218
2371,20,212,192
2383,358,74,284
2401,392,181,211
2409,1156,830,326
2485,447,150,297
2603,33,229,196
2606,61,664,603
2609,352,201,151
2615,501,650,149
2801,39,260,221
2823,485,140,345
2847,224,76,148
2882,198,1229,1031
2883,726,130,596
2887,54,393,339
2888,790,546,244
2890,134,756,622
2891,297,654,357
2892,400,1381,981
3017,548,709,161
3019,73,266,193
3034,167,49,118
3045,2,718,716
3481,1097,1904,807
3573,300,1,299
3673F-TPK,565,368,197
3703,2,220,218
4414,192,80,112
4934,904,104,800
5309,226,485,259
5371,23,184,161
5519,17,274,257
5880,12,171,159
6116,786,129,657
6147,236,389,153
6244,161,47,114
8069,1687,211,1476
8110,138,5,133
8112,391,17,374
9104,80,370,290
9934,161,35,126
