1308,478,10,468
1310,247,61,186
1312,131,432,301
1504,9,443,434
1714,196,571,375
1742,436,156,280
2002,984,1378,394
2311,26,517,491
2312,1235,47,1188
2313,454,804,350
2317,394,699,305
2323,416,183,233
2324,504,101,403
2330,520,302,218
2344,567,284,283
2345,1340,647,693
2382,548,212,336
2393,501,106,395
2408,251,549,298
2409,1379,2562,1183
2485,663,1007,344
2498,336,650,314
2515,821,202,619
2610,282,662,380
2615,2596,921,1675
2834,316,85,231
2845,154,802,648
2847,250,19,231
2881,552,883,331
2882,1209,915,294
2884,668,159,509
2885,1321,3639,2318
2886,584,161,423
2888,1036,421,615
2890,52,469,417
2903,35,411,376
3044,9,616,607
3045,501,66,435
3049,643,138,505
3059,573,318,255
3481,1290,4827,3537
3494,1112,389,723
3514,527,201,326
3576,272,1685,1413
3596,692,475,217
3662,536,141,395
4739,619,382,237
4904,3,954,951
4958F-,160,662,502
5009,383,1404,1021
5531,489,210,279
5880,41,934,893
6116,86,654,568
6147,665,1859,1194
6176,350,915,565
6282,627,1111,484
8069,1554,462,1092
8086,319,684,365
8163,1002,332,670
9946,234,569,335
