1101,1186,450,736
1303,1097,298,799
1310,741,1547,806
1312,694,4517,3823
1319,709,1243,534
1402,1172,889,283
1455,636,270,366
1460,503,183,320
1536,394,65,329
1605,654,1401,747
1707,371,76,295
1712,519,1571,1052
1718,675,346,329
2101,475,164,311
2308,1280,175,1105
2311,1176,4132,2956
2313,1850,2480,630
2323,494,157,337
2330,778,1895,1117
2337,591,1230,639
2344,927,1685,758
2352,315,1595,1280
2368,351,806,455
2371,1984,974,1010
2393,87,652,565
2401,1033,2489,1456
2409,6452,8657,2205
2449,685,1415,730
2474,998,1481,483
2485,1961,1638,323
2610,2697,1328,1369
2615,2842,3373,531
2618,1072,1653,581
2881,1980,1707,273
2882,2233,3514,1281
2883,3630,2460,1170
2886,1097,404,693
2887,1226,1846,620
2888,1757,1170,587
2892,839,1936,1097
3049,453,1025,572
3231,438,1613,1175
3481,5445,9130,3685
3702,121,1391,1270
4991F-,667,385,282
5309,4076,2800,1276
5478,1003,264,739
5531,953,453,500
6116,928,1850,922
6120,1281,252,1029
6125,88,926,838
6244,632,294,338
8069,1038,2258,1220
8086,1436,892,544
8105,568,195,373
8110,586,249,337
8150,325,33,292
8163,278,893,615
9104,1628,126,1502
9938,915,422,493
