1312,1410,1031,379
1455,413,173,240
1527,836,513,323
1605,194,833,639
2002,1837,2591,754
2303,934,668,266
2313,769,1330,561
2324,275,910,635
2330,751,1238,487
2344,547,1261,714
2354,853,1270,417
2371,37,408,371
2393,357,146,211
2409,5105,6562,1457
2412,67,612,545
2449,339,1167,828
2455,681,456,225
2467,270,12,258
2474,864,307,557
2485,1712,1318,394
2492,567,268,299
2542,385,156,229
2609,1160,1775,615
2610,758,486,272
2615,4683,2439,2244
2618,533,1085,552
2634,533,310,223
2731,270,48,222
2801,13,434,421
2823,2805,1065,1740
2845,716,136,580
2882,2464,3204,740
2883,1629,1039,590
2884,789,2088,1299
2885,1151,1980,829
2886,912,377,535
2887,1095,548,547
2891,1648,1361,287
2892,1274,1025,249
2908,18,412,394
3037,663,370,293
3049,329,700,371
3105,1753,2419,666
3202,192,659,467
3231,200,1346,1146
3474,122,4933,4811
3481,4855,6454,1599
3559,327,98,229
5388,380,163,217
5483,165,577,412
5531,94,618,524
5871F-,210,882,672
6139,710,323,387
6147,823,3876,3053
6282,1749,3707,1958
6290,717,165,552
8069,1197,2195,998
8105,442,152,290
8431,600,369,231
9933,337,45,292
