1101,18,0,18
1301,0,54,54
1309,0,17,17
1310,20,0,20
1312,18,2,16
1452,11,0,11
2013,0,19,19
2014,60,0,60
2049,34,3,31
2301,20,0,20
2323,0,20,20
2328,20,2,18
2340,10,0,10
2368,30,10,20
2401,0,20,20
2406,19,1,18
2409,0,27,27
2412,0,11,11
2427,0,30,30
2448,0,12,12
2458,32,3,29
2464,1,13,12
2489,10,0,10
2615,3,41,38
2636,0,11,11
2823,0,11,11
2887,1,61,60
2888,30,12,18
2891,0,121,121
2892,111,2,109
3016,10,0,10
3105,16,0,16
3231,10,22,12
3374,2,20,18
3413,27,4,23
3428,2,18,16
3514,0,20,20
3545,6,71,65
3576,2,12,10
3673F-TPK,3,35,32
3682,20,0,20
3707,50,0,50
4106,0,31,31
4510,45,0,45
4915,0,17,17
4958F-,15,0,15
4979,11,0,11
5309,4,44,40
5347,21,1,20
5371,0,15,15
5478,0,12,12
5512,11,0,11
5880,100,0,100
6147,20,3,17
6153,0,10,10
6169,0,11,11
6282,18,3,15
6442,18,0,18
8069,12,1,11
8222,0,11,11
