1305,369,156,213
1308,271,53,218
1319,437,75,362
1452,401,196,205
1457,402,48,354
1605,133,513,380
2002,2902,1178,1724
2103,56,317,261
2303,173,1153,980
2317,378,903,525
2330,285,832,547
2337,115,460,345
2345,740,532,208
2352,809,409,400
2363,221,589,368
2393,722,95,627
2409,1630,2533,903
2419,317,543,226
2455,278,123,155
2485,424,669,245
2609,822,456,366
2610,233,623,390
2615,777,1387,610
2823,757,239,518
2856,250,89,161
2880,99,331,232
2881,1018,808,210
2882,1042,1395,353
2883,538,2267,1729
2884,243,61,182
2887,272,712,440
2888,487,1148,661
2891,305,539,234
2892,2858,2012,846
3005,220,12,208
3017,933,493,440
3037,163,566,403
3049,341,172,169
3052,301,25,276
3105,830,459,371
3221,174,684,510
3481,4087,2992,1095
3494,397,188,209
3514,817,399,418
3545,321,835,514
3584,208,18,190
4106,263,81,182
4958F-,228,1426,1198
5347,396,187,209
5425,548,353,195
6116,730,420,310
6147,452,1114,662
6209,56,299,243
6244,162,643,481
6269,287,775,488
6282,914,721,193
8069,290,987,697
8086,630,867,237
8936,174,429,255
9933,67,457,390
