1101,83,675,592
1102,109,678,569
1304,589,846,257
1305,588,116,472
1310,967,156,811
1312,1740,922,818
1605,199,835,636
1712,959,41,918
1742,298,36,262
2002,2319,1643,676
2014,440,123,317
2105,456,98,358
2204,64,409,345
2228,300,36,264
2303,168,600,432
2311,52,472,420
2313,2998,1055,1943
2317,832,1449,617
2330,832,523,309
2345,1736,1151,585
2349,90,915,825
2353,649,244,405
2356,527,800,273
2367,217,568,351
2401,1718,1231,487
2409,3064,4626,1562
2448,1385,732,653
2449,405,840,435
2455,748,350,398
2464,288,597,309
2481,346,31,315
2485,1620,1319,301
2498,734,428,306
2610,639,3168,2529
2612,335,34,301
2823,526,1102,576
2847,1051,98,953
2880,667,130,537
2881,1860,1363,497
2882,998,2005,1007
2883,413,1049,636
2885,536,1535,999
2888,666,1370,704
3017,960,1230,270
3041,134,475,341
3047,881,1146,265
3202,336,39,297
3264,208,556,348
3360,300,607,307
3481,7342,5534,1808
3682,265,565,300
4915,562,198,364
4958F-,347,639,292
5309,2412,1560,852
5880,655,312,343
6290,93,361,268
8069,833,1470,637
8163,735,334,401
8358,548,162,386
9105,1254,1680,426
