1101,15,0,15
1301,0,11,11
1338F-,0,20,20
1455,0,50,50
1527,0,15,15
1704,0,65,65
2002,310,0,310
2061,364,3,361
2103,0,20,20
2312,100,0,100
2313,50,20,30
2316,15,0,15
2345,16,5,11
2382,0,42,42
2406,0,10,10
2448,3,100,97
2449,0,20,20
2481,0,50,50
2618,0,13,13
2636,10,0,10
2732,0,10,10
2816,33,0,33
2867,0,15,15
2882,5,17,12
2886,1000,0,1000
3017,12,74,62
3027,0,27,27
3034,17,0,17
3038,30,15,15
3059,56,0,56
3088,22,2,20
3095,0,20,20
3264,0,25,25
3479,20,0,20
3545,0,74,74
3567,10,0,10
3662,0,15,15
4109,0,10,10
4426,61,0,61
4960,0,10,10
4977F-,0,21,21
4991F-,18,0,18
5230,55,0,55
5315,0,30,30
5371,30,0,30
5425,6,110,104
6217,11,1,10
6266,30,0,30
6456F-GIS,27,5,22
6509,0,77,77
8038,15,0,15
8042,12,0,12
8074,17,0,17
8080,23,0,23
8086,16,2,14
8088,0,10,10
8163,40,0,40
8240,0,20,20
8432,0,50,50
9941,25,0,25
