1210,18,222,204
1216,327,2,325
1304,614,21,593
1312,108,283,175
1402,70,2069,1999
1409,10,195,185
1457,186,12,174
1605,85,234,149
2002,291,483,192
2014,5,160,155
2103,96,9,87
2301,337,14,323
2303,2129,667,1462
2317,155,554,399
2325,15,727,712
2330,167,2682,2515
2345,1214,614,600
2352,78,244,166
2376,2,142,140
2395,19,303,284
2409,4030,2657,1373
2412,27,168,141
2419,339,120,219
2449,45,178,133
2609,269,162,107
2610,200,1004,804
2615,142,302,160
2618,1509,319,1190
2823,2789,173,2616
2838,14,162,148
2856,95,20,75
2881,366,264,102
2882,1240,284,956
2884,1069,88,981
2885,444,186,258
2887,801,465,336
2888,194,500,306
2890,188,541,353
2891,1494,480,1014
3045,218,20,198
3047,20,186,166
3078,84,7,77
3189,125,5,120
3231,89,499,410
3452,146,20,126
3481,422,1433,1011
4904,214,5,209
5347,35,896,861
5349,103,11,92
5371,8,142,134
5880,31,230,199
6213,1,174,173
6244,151,12,139
6269,796,77,719
8069,44,392,348
9904,424,20,404
9921,111,1,110
9924,36,275,239
9933,30,185,155
9945,161,66,95
