1218,263,0,263
1312,5,37,32
1319,108,0,108
1452,60,9,51
1471,50,6,44
1522,80,0,80
1605,20,141,121
2107,30,0,30
2201,63,7,56
2317,17,95,78
2325,1,35,34
2329,30,0,30
2353,0,31,31
2367,5,42,37
2401,84,50,34
2441,42,0,42
2458,36,84,48
2464,43,7,36
2542,0,198,198
2823,5,110,105
2882,10,300,290
2885,3,108,105
2891,25,60,35
3017,27,108,81
3023,67,29,38
3038,116,10,106
3040,65,1,64
3041,3,34,31
3051,30,65,35
3209,0,48,48
3224,82,2,80
3231,5,78,73
3315,40,0,40
3443,2,56,54
3481,35,143,108
3494,72,3,69
3584,53,100,47
3698,0,35,35
3704,100,12,88
4106,304,12,292
4128,0,40,40
4414,6,83,77
4417,1,44,43
5009,72,22,50
5225F-,62,2,60
5438,11,47,36
5483,35,5,30
5704,51,0,51
6015,0,40,40
6131,31,0,31
6147,77,23,54
6173,0,50,50
6176,54,14,40
6188,49,3,46
6191,0,50,50
6278,40,0,40
6282,75,44,31
8096,2,60,58
8358,0,34,34
9105,30,0,30
