1304,77,30,47
1460,100,52,48
1802,12,60,48
2002,184,78,106
2303,10,161,151
2311,3,59,56
2313,50,239,189
2316,92,33,59
2317,65,230,165
2323,10,96,86
2324,13,126,113
2330,15,68,53
2352,123,7,116
2353,147,53,94
2377,45,1,44
2388,67,0,67
2405,169,43,126
2408,62,6,56
2409,344,395,51
2485,55,240,185
2547,154,104,50
2834,160,21,139
2881,84,174,90
2882,103,168,65
2883,201,51,150
2885,371,193,178
2888,87,1570,1483
2913,3,59,56
3037,40,102,62
3042,267,17,250
3105,117,53,64
3202,1,81,80
3224,40,1,39
3481,449,567,118
3519,16,90,74
3573,62,8,54
3576,73,31,42
3673F-TPK,177,98,79
4142,84,25,59
4147,12,70,58
4725,44,1,43
4739,97,28,69
4984F-,33,196,163
5309,84,31,53
5371,7,68,61
5457,43,3,40
5491,7,62,55
5871F-,56,12,44
6125,54,12,42
6131,117,1,116
6150,0,70,70
6169,4,59,55
6230,25,79,54
6282,291,826,535
6456F-GIS,15,68,53
8069,86,320,234
8086,72,192,120
8096,61,7,54
8936,76,16,60
9104,0,128,128
