1103,52,0,52
1314,1,23,22
1444,0,40,40
1455,20,43,23
1457,65,0,65
1605,3,101,98
1789,11,0,11
1909,0,40,40
2002,21,56,35
2313,30,16,14
2330,1,22,21
2337,20,7,13
2344,70,56,14
2352,28,7,21
2353,17,2,15
2401,19,1,18
2409,69,48,21
2439,41,16,25
2448,0,40,40
2449,0,22,22
2488,0,24,24
2489,27,1,26
2499,5,58,53
2520,53,0,53
2609,6,29,23
2615,0,27,27
2812,0,44,44
2823,87,0,87
2847,0,210,210
2855,100,0,100
2882,7,61,54
2883,60,1,59
2885,4,34,30
2887,20,1,19
2888,0,35,35
2890,40,11,29
3036,0,25,25
3037,0,65,65
3043,50,0,50
3049,30,7,23
3141,0,54,54
3221,20,2,18
3231,0,50,50
3481,20,83,63
3551,20,0,20
3682,50,0,50
4142,21,5,16
4417,27,10,17
5349,20,0,20
5608,40,0,40
5880,0,20,20
6016,0,100,100
6022,0,40,40
6191,12,0,12
6209,9,33,24
8163,0,25,25
8401,0,110,110
8933,0,44,44
9935,29,0,29
9938,15,2,13
