1201,20,0,20
1310,42,22,20
1312,1,42,41
1474,17,0,17
1605,16,62,46
1708,9,35,26
1714,42,0,42
1718,0,50,50
1905,20,0,20
2002,23,123,100
2023,0,35,35
2303,0,43,43
2305,100,0,100
2311,0,34,34
2312,30,5,25
2317,11,89,78
2323,0,35,35
2324,63,3,60
2337,7,44,37
2349,32,0,32
2383,17,1,16
2401,3,32,29
2406,12,53,41
2430,0,26,26
2448,44,25,19
2485,21,58,37
2492,33,0,33
2515,0,39,39
2610,27,6,21
2615,165,118,47
2618,23,7,16
2801,60,0,60
2809,0,50,50
2834,0,47,47
2881,7,62,55
2883,20,0,20
2885,31,12,19
2886,31,15,16
2887,1,77,76
2888,212,111,101
3047,25,7,18
3114,24,0,24
3224,20,0,20
3299,17,0,17
3481,33,228,195
3498,18,0,18
3514,1,25,24
3545,6,33,27
3706,0,23,23
4414,18,0,18
4934,5,28,23
5259,18,0,18
5820,30,0,30
6116,0,44,44
6120,4,41,37
6282,13,37,24
6443,0,30,30
8069,0,25,25
8916,30,0,30
8933,28,1,27
