1312,1,76,75
1464,2,15,13
1527,152,0,152
1710,17,0,17
1718,15,0,15
2030,20,0,20
2303,36,10,26
2313,79,63,16
2316,0,20,20
2337,50,9,41
2356,10,30,20
2371,0,20,20
2406,25,2,23
2408,50,0,50
2409,715,27,688
2412,20,0,20
2419,33,0,33
2426,32,1,31
2448,1,14,13
2455,11,0,11
2464,0,11,11
2516,0,10,10
2606,0,35,35
2610,21,0,21
2612,35,5,30
2615,3,13,10
2705,0,30,30
2841,0,50,50
2883,31,1,30
2885,6,51,45
2887,61,374,313
2888,53,11,42
2890,0,60,60
2891,100,34,66
2892,151,10,141
3017,8,20,12
3149,0,20,20
3264,33,20,13
3293,22,11,11
3363,110,1,109
3481,86,147,61
3499,10,0,10
3545,18,0,18
3580,0,10,10
3632,11,0,11
3673F-TPK,0,11,11
5425,0,29,29
5483,2,23,21
5491,0,15,15
5871F-,0,15,15
6123,0,50,50
6147,19,32,13
6269,31,44,13
6282,5,19,14
6290,32,2,30
6509,31,19,12
8069,0,17,17
8086,20,4,16
8096,12,23,11
8103,16,0,16
