1101,31,3,28
1457,7,20,13
1464,20,2,18
1522,1,15,14
1566,11,0,11
1704,101,0,101
1708,11,0,11
1712,12,0,12
1715,0,20,20
2028,10,0,10
2201,0,24,24
2204,12,0,12
2303,120,10,110
2311,6,31,25
2313,13,104,91
2317,6,77,71
2344,14,40,26
2345,0,52,52
2349,60,10,50
2352,0,100,100
2354,15,29,14
2359,14,1,13
2362,20,2,18
2368,17,3,14
2371,60,8,52
2409,1,82,81
2419,3,28,25
2426,20,1,19
2457,10,0,10
2485,19,0,19
2499,0,20,20
2520,42,2,40
2534,40,0,40
2603,0,15,15
2605,12,0,12
2823,11,36,25
2849,0,25,25
2882,60,19,41
2883,50,0,50
2885,23,2,21
2886,0,14,14
2888,28,17,11
2892,0,39,39
3011,14,34,20
3017,19,51,32
3022,0,31,31
3231,1,31,30
3481,44,99,55
3561,18,0,18
3642,27,0,27
3653,0,20,20
3706,0,52,52
4130,2,18,16
4924F-,15,0,15
5349,10,0,10
5371,12,2,10
5531,0,18,18
5871F-,2,19,17
6282,73,23,50
9104,0,150,150
