1305,0,1,1
1310,1,0,1
1312,15,0,15
1437,0,13,13
1599,1,0,1
2008,4,0,4
2345,0,3,3
2354,0,3,3
2356,0,2,2
2383,20,0,20
2402,0,10,10
2405,0,1,1
2409,20,0,20
2485,3,0,3
2498,2,0,2
2609,10,0,10
2615,1,0,1
2618,0,11,11
2634,0,1,1
2887,2,0,2
2890,0,20,20
2891,20,0,20
2892,5,0,5
3036,2,0,2
3037,0,2,2
3041,0,3,3
3055,5,0,5
3289,0,1,1
3484,0,9,9
3511,3,2,1
3605,0,3,3
3607,2,0,2
3615,3,0,3
3623,0,2,2
3673F-TPK,1,0,1
3689,3,0,3
3704,3,0,3
4157F*,0,1,1
4198,0,1,1
4414,0,3,3
4952,0,2,2
4958F-,0,9,9
5288F-,1,0,1
5452,2,0,2
6005,10,0,10
6111,1,0,1
6120,0,3,3
6139,0,22,22
6166,2,0,2
6227,5,0,5
6244,0,1,1
6282,0,12,12
6462,0,1,1
8046,0,1,1
8121,0,1,1
8210,0,1,1
9941,3,0,3
9945,2,0,2
