1314,13,60,47
1319,74,0,74
1524,80,0,80
1704,61,2,59
2208,53,5,48
2303,4,158,154
2313,46,23,23
2316,24,0,24
2317,11,79,68
2324,105,8,97
2337,18,65,47
2408,52,0,52
2409,8,140,132
2436,7,55,48
2455,9,70,61
2492,10,115,105
2520,38,0,38
2607,44,80,36
2610,8,44,36
2615,37,108,71
2636,0,40,40
2855,26,0,26
2882,67,107,40
2887,20,202,182
2888,114,3,111
2891,11,48,37
2892,153,30,123
2908,35,10,25
3005,0,30,30
3013,30,3,27
3017,76,43,33
3047,3,30,27
3189,38,2,36
3218,0,46,46
3231,0,28,28
3290,0,124,124
3374,39,10,29
3479,31,0,31
3481,61,194,133
3494,10,64,54
3514,47,90,43
3519,41,14,27
3537,0,28,28
3561,52,27,25
3596,60,10,50
3653,35,2,33
3686,44,85,41
3702,25,5,20
4915,27,5,22
4960,7,56,49
6016,30,0,30
6131,1,58,57
6282,88,56,32
8050,50,0,50
8069,4,50,46
8086,62,33,29
8210,20,0,20
8213,32,6,26
8215,5,34,29
8222,10,89,79
