1210,3,54,51
1529,20,0,20
1560,25,0,25
2002,44,104,60
2101,0,247,247
2206,0,27,27
2301,82,2,80
2311,0,36,36
2317,21,47,26
2344,20,64,44
2367,0,60,60
2379,35,6,29
2383,10,72,62
2409,25,265,240
2419,35,16,19
2421,40,20,20
2425,20,0,20
2426,50,1,49
2428,35,0,35
2455,52,1,51
2498,190,49,141
2547,0,32,32
2731,24,3,21
2855,25,0,25
2881,112,76,36
2882,37,198,161
2885,10,106,96
2886,3,44,41
2888,36,953,917
2892,0,341,341
2905,19,0,19
3006,31,2,29
3011,0,30,30
3017,107,51,56
3037,102,3,99
3041,20,0,20
3141,43,70,27
3452,0,75,75
3481,39,81,42
3514,10,77,67
3662,64,16,48
3673F-TPK,64,32,32
3686,95,24,71
5315,0,70,70
5425,21,0,21
5469,0,36,36
5490,34,2,32
5704,0,40,40
6120,0,36,36
6147,14,55,41
6182,2,77,75
6237,31,0,31
6257,0,35,35
6422F-,0,32,32
6509,50,4,46
8105,41,0,41
8213,20,0,20
8936,102,0,102
9105,0,36,36
9945,108,24,84
