1305,0,50,50
1310,10,0,10
1314,30,0,30
1338F-,2,21,19
1452,30,0,30
1541,13,0,13
1704,3,15,12
2311,0,10,10
2316,0,8,8
2330,0,11,11
2345,10,18,8
2349,10,0,10
2367,10,0,10
2406,10,0,10
2485,36,14,22
2495,0,20,20
2515,15,0,15
2520,0,10,10
2603,10,0,10
2609,10,100,90
2614,0,12,12
2618,10,20,10
2636,20,0,20
2812,0,50,50
2881,5,33,28
3004,0,11,11
3016,0,9,9
3044,20,0,20
3059,0,22,22
3206,10,0,10
3321,0,10,10
3374,10,0,10
3481,15,0,15
3545,0,20,20
3632,12,0,12
3663,20,0,20
3694,10,0,10
3706,35,0,35
4113,15,0,15
4977F-,16,4,12
5203,0,7,7
5309,3,10,7
5315,21,48,27
5425,33,0,33
5478,0,47,47
6016,15,5,10
6020,13,0,13
6021,25,0,25
6174,20,0,20
6175,0,7,7
6209,10,0,10
6217,14,25,11
6442,0,14,14
6485,0,18,18
6505,0,21,21
8103,10,0,10
8110,59,3,56
8112,0,10,10
8429F-,26,0,26
8437F-,1,11,10
