1305,75,165,90
1309,0,148,148
1314,37,10,27
1455,2,73,71
1464,31,1,30
1605,365,512,147
1714,2,76,74
2002,226,64,162
2106,50,0,50
2303,2,51,49
2324,145,63,82
2340,45,4,41
2344,102,271,169
2354,54,29,25
2397,4,61,57
2402,28,0,28
2405,99,247,148
2409,312,538,226
2448,46,188,142
2492,24,83,59
2504,70,0,70
2601,45,0,45
2609,159,44,115
2615,412,351,61
2823,27,116,89
2880,30,3,27
2882,42,113,71
2885,79,534,455
2888,36,105,69
2889,100,647,547
3038,287,26,261
3056,74,5,69
3105,31,176,145
3141,34,135,101
3264,30,160,130
3372,32,0,32
3402,60,0,60
3474,5,102,97
3481,142,207,65
3514,34,2,32
3548,88,5,83
3632,16,118,102
3682,41,8,33
3698,33,2,31
3704,18,73,55
4529,76,6,70
4534,55,0,55
4934,46,13,33
4960,136,112,24
5371,1,110,109
5425,277,86,191
6015,20,102,82
6147,12,94,82
6169,44,1,43
6282,101,263,162
6422F-,120,0,120
8069,40,153,113
8111,35,0,35
8431,4,123,119
9934,63,1,62
