1319,1,15,14
1326,0,54,54
1527,0,13,13
1605,0,31,31
1710,0,14,14
1711,0,20,20
1718,21,0,21
1902,0,160,160
2002,17,43,26
2032,18,0,18
2317,27,47,20
2344,5,42,37
2352,15,0,15
2354,17,35,18
2401,10,23,13
2402,0,41,41
2405,87,16,71
2408,15,0,15
2421,0,20,20
2439,40,0,40
2458,18,0,18
2483,14,0,14
2492,12,0,12
2515,40,16,24
2610,0,40,40
2615,172,13,159
2618,50,0,50
2801,0,20,20
2820,0,25,25
2845,70,3,67
2883,0,83,83
2885,52,0,52
2890,16,0,16
2892,0,30,30
3017,26,6,20
3027,20,4,16
3035,0,55,55
3038,32,1,31
3105,36,0,36
3206,1,19,18
3338,12,40,28
3548,0,46,46
3561,36,23,13
3576,25,0,25
3673F-TPK,5,29,24
3698,0,45,45
4938,0,18,18
5009,53,0,53
5309,11,29,18
5349,21,3,18
6021,20,0,20
6139,15,3,12
6182,31,7,24
6188,17,1,16
6216,1,20,19
6228,25,0,25
8110,3,22,19
9105,144,0,144
9136,20,0,20
9934,0,50,50
