1455,2,0,2
1522,0,2,2
1589F-,4,0,4
1809,0,7,7
2032,0,2,2
2313,0,1,1
2317,0,2,2
2330,0,4,4
2344,10,5,5
2354,3,1,2
2355,0,2,2
2367,0,4,4
2421,11,1,10
2448,0,6,6
2455,0,5,5
2485,7,0,7
2615,0,5,5
2618,2,0,2
2881,0,11,11
2888,10,0,10
2915,0,3,3
3017,0,2,2
3035,0,5,5
3037,0,25,25
3038,10,0,10
3041,0,7,7
3051,2,0,2
3141,1,4,3
3163,0,1,1
3189,2,0,2
3211,0,8,8
3380,2,1,1
3443,2,0,2
3481,0,3,3
3596,3,0,3
3605,0,2,2
3686,2,0,2
3698,0,2,2
4107,0,1,1
4128,5,0,5
4147,0,2,2
4934,0,5,5
4958F-,2,0,2
4995,1,0,1
5251,5,0,5
5309,2,5,3
5351,2,0,2
5356,2,0,2
6005,7,0,7
6143,9,2,7
6147,7,0,7
6209,2,0,2
6271,2,0,2
6275,4,0,4
6282,10,3,7
6509,0,2,2
8039,1,0,1
8069,0,2,2
8403,0,2,2
9935,29,0,29
