1308,20,3,17
1312,6,36,30
1313,20,0,20
1314,29,2,27
1326,0,30,30
1452,5,52,47
1474,34,0,34
1605,32,15,17
1718,80,2,78
2002,58,102,44
2014,0,50,50
2311,5,38,33
2312,200,111,89
2313,6,45,39
2317,33,186,153
2325,23,2,21
2328,20,0,20
2344,25,187,162
2349,22,0,22
2382,0,28,28
2392,0,45,45
2409,69,236,167
2415,60,1,59
2419,17,54,37
2449,0,37,37
2481,10,35,25
2538,20,0,20
2603,42,20,22
2609,15,79,64
2615,13,47,34
2845,70,0,70
2847,0,23,23
2852,0,36,36
2881,50,21,29
2882,6,326,320
2883,62,6,56
2885,53,10,43
2887,6,52,46
2888,22,217,195
2891,57,20,37
2892,30,7,23
2911,0,106,106
3017,19,41,22
3047,48,3,45
3062,30,4,26
3360,22,3,19
3481,96,61,35
3596,71,159,88
3706,22,4,18
4934,26,7,19
4960,0,27,27
5309,12,59,47
5328,30,0,30
5519,29,0,29
5880,33,5,28
6282,86,120,34
8096,22,2,20
8110,0,37,37
8358,0,146,146
9934,43,1,42
