1312,42,0,42
1337F-,0,20,20
1338F-,27,17,10
1455,0,10,10
1471,0,11,11
1522,0,10,10
1704,10,0,10
1708,33,1,32
1711,20,0,20
1742,20,0,20
2002,0,13,13
2038,14,0,14
2233,10,0,10
2316,24,7,17
2317,9,35,26
2329,0,11,11
2352,15,2,13
2354,4,26,22
2405,29,72,43
2419,4,46,42
2423,0,31,31
2474,0,18,18
2515,22,4,18
2537,72,142,70
2615,0,25,25
2634,16,0,16
2801,10,1,9
2841,0,10,10
2880,10,0,10
2882,8,20,12
2885,40,30,10
2886,26,10,16
2888,0,30,30
2891,2,20,18
3006,10,0,10
3014,0,10,10
3017,56,20,36
3025,9,0,9
3047,10,1,9
3051,15,0,15
3105,15,2,13
3234,22,9,13
3481,9,104,95
3511,0,11,11
5009,0,10,10
5288F-,1,21,20
5483,5,27,22
5490,0,11,11
5608,0,12,12
6005,29,0,29
6116,210,10,200
6169,0,11,11
6209,10,0,10
6261,8,0,8
6269,9,1,8
6422F-,20,0,20
8011,0,20,20
8096,9,0,9
8358,0,20,20
9946,0,120,120
