1312,0,80,80
1323,0,15,15
1452,0,12,12
1472,3,0,3
1541,4,0,4
1707,1,22,21
1762,20,0,20
1795,1,15,14
2316,0,14,14
2379,22,1,21
2421,0,150,150
2448,0,12,12
2458,0,40,40
2464,9,0,9
2492,0,43,43
2498,22,1,21
2636,20,0,20
2834,30,0,30
2882,2,83,81
2885,15,1,14
3003,0,40,40
3017,0,67,67
3023,5,0,5
3037,0,33,33
3042,2,20,18
3055,20,2,18
3057,30,0,30
3062,10,0,10
3141,5,2,3
3176,0,14,14
3189,7,0,7
3264,0,12,12
3322,0,16,16
3428,3,0,3
3454,4,1,3
3481,1,27,26
3553,3,0,3
3576,3,0,3
3615,0,60,60
3673F-TPK,1,16,15
3704,0,170,170
4414,0,15,15
4426,0,12,12
4915,0,41,41
4934,7,0,7
4935F-,5,0,5
4974,4,0,4
4991F-,12,3,9
5009,5,30,25
5272,8,0,8
5531,0,28,28
6016,20,0,20
6115,5,0,5
6167,5,0,5
6168,0,26,26
6257,3,0,3
6422F-,10,0,10
6443,6,0,6
8403,0,12,12
8446,3,18,15
