1310,3,12,9
1312,0,14,14
1589F-,49,0,49
1708,0,12,12
1815,0,10,10
2002,15,26,11
2014,0,10,10
2303,1,11,10
2308,0,18,18
2313,1,13,12
2314,7,0,7
2340,21,1,20
2344,19,0,19
2354,2,13,11
2356,12,0,12
2401,7,19,12
2402,0,11,11
2405,0,10,10
2406,12,1,11
2408,8,0,8
2409,15,28,13
2485,12,0,12
2609,5,112,107
2615,2,18,16
2616,7,0,7
2820,10,0,10
2823,20,3,17
2834,16,0,16
2841,15,0,15
2883,0,107,107
2888,0,23,23
2892,0,84,84
3019,10,1,9
3029,12,0,12
3034,14,3,11
3037,0,10,10
3059,6,26,20
3062,13,0,13
3221,28,3,25
3481,0,26,26
3519,0,10,10
3576,9,0,9
3607,12,0,12
3682,50,3,47
3704,0,10,10
4104,0,17,17
4128,10,3,7
4968,0,41,41
5009,25,2,23
6104,19,1,18
6116,0,10,10
6138,0,40,40
6176,24,9,15
6282,20,12,8
6422F-,33,4,29
6435,25,1,24
8033,9,0,9
8069,54,202,148
8358,0,50,50
9945,37,0,37
