1210,5,0,5
1305,0,13,13
1312,1,31,30
1314,0,21,21
1410,9,0,9
1464,11,0,11
1467,6,0,6
1704,1,10,9
1708,9,0,9
1711,5,0,5
1815,0,10,10
2311,0,23,23
2317,102,33,69
2330,0,11,11
2344,0,21,21
2353,10,2,8
2356,0,15,15
2401,11,4,7
2415,1,10,9
2421,20,0,20
2458,6,0,6
2601,20,0,20
2603,5,16,11
2609,41,21,20
2615,6,36,30
2636,5,0,5
2823,82,0,82
2849,24,0,24
2881,0,9,9
2882,6,24,18
2883,16,5,11
2885,2,10,8
2892,6,20,14
2923F-,6,0,6
3042,0,9,9
3380,5,0,5
3474,0,13,13
3481,41,89,48
3519,13,0,13
3662,2,10,8
3682,0,42,42
3686,1,10,9
4915,0,10,10
4934,15,0,15
5009,20,1,19
5349,12,0,12
5425,0,8,8
5434,5,0,5
5871F-,0,10,10
6005,20,0,20
6116,65,0,65
6123,0,10,10
6257,11,0,11
6261,5,0,5
6422F-,9,0,9
6509,0,23,23
8069,6,45,39
8074,2,25,23
9945,0,41,41
9958,20,0,20
