1313,31,0,31
1314,4,41,37
1417,0,50,50
1474,23,1,22
1539,29,0,29
1605,27,60,33
1711,40,0,40
1742,30,0,30
2002,50,105,55
2313,37,102,65
2317,20,103,83
2344,166,246,80
2353,295,18,277
2356,48,13,35
2362,80,3,77
2368,10,54,44
2406,49,3,46
2409,108,308,200
2436,52,8,44
2449,0,56,56
2455,88,34,54
2485,37,10,27
2609,274,41,233
2610,22,109,87
2615,109,144,35
2618,126,16,110
2820,35,7,28
2823,3,57,54
2834,81,201,120
2882,70,104,34
2883,2,112,110
2885,141,19,122
3017,31,78,47
3029,22,0,22
3037,15,50,35
3060,55,5,50
3141,47,11,36
3231,9,112,103
3264,31,73,42
3383,23,0,23
3474,3,45,42
3481,94,230,136
3527,101,11,90
3596,35,5,30
3704,59,4,55
3706,0,37,37
4529,36,11,25
4919,29,5,24
5015,0,75,75
5309,30,238,208
5347,29,5,24
5425,60,5,55
5531,24,1,23
6116,31,77,46
6223,4,39,35
6404F-,0,80,80
6443,53,13,40
8069,15,82,67
8076,54,12,42
8255,1,71,70
