1314,5,50,45
1319,16,0,16
1457,2,100,98
1605,0,20,20
1742,20,0,20
1795,1,40,39
1909,0,25,25
2002,2,19,17
2034,29,0,29
2103,19,0,19
2308,5,22,17
2317,5,42,37
2356,14,31,17
2367,100,7,93
2401,14,1,13
2405,10,103,93
2406,47,12,35
2409,182,204,22
2419,24,9,15
2436,14,0,14
2448,33,87,54
2458,41,1,40
2484,0,18,18
2492,15,0,15
2603,15,44,29
2615,0,20,20
2617,15,0,15
2809,15,0,15
2838,30,0,30
2856,10,27,17
2881,0,91,91
2885,0,244,244
2888,15,218,203
2890,40,0,40
2891,5,153,148
2892,100,2,98
3017,26,71,45
3023,13,0,13
3141,23,2,21
3290,0,20,20
3311,20,1,19
3322,21,0,21
3481,39,60,21
3484,25,0,25
3545,30,0,30
3576,16,2,14
3584,0,34,34
3596,16,2,14
3682,0,40,40
3698,21,0,21
4506,23,0,23
4739,25,6,19
5483,60,12,48
5880,0,135,135
6005,0,56,56
6227,20,0,20
6244,3,24,21
6282,11,64,53
8069,0,108,108
8096,19,5,14
