1309,0,145,145
1312,393,224,169
1313,142,32,110
1337F-,23,184,161
1409,344,46,298
1455,277,160,117
1605,55,177,122
1718,295,153,142
2002,240,555,315
2301,137,12,125
2303,235,72,163
2312,298,63,235
2313,662,413,249
2317,242,701,459
2344,307,732,425
2345,353,488,135
2354,423,202,221
2356,160,334,174
2401,487,96,391
2409,2253,1988,265
2419,416,293,123
2474,119,297,178
2492,73,265,192
2498,396,295,101
2547,0,205,205
2603,83,559,476
2609,476,306,170
2615,1102,753,349
2618,389,919,530
2823,102,254,152
2834,138,25,113
2882,338,562,224
2883,245,390,145
2887,142,1631,1489
2888,650,806,156
2890,388,956,568
2891,908,744,164
3037,240,821,581
3049,262,71,191
3062,222,123,99
3231,598,482,116
3234,219,114,105
3380,40,377,337
3474,225,31,194
3481,1487,2171,684
3545,138,266,128
3673F-TPK,339,467,128
3682,53,185,132
3704,130,26,104
3706,351,215,136
4958F-,127,268,141
5309,203,335,132
6116,509,163,346
6147,545,410,135
6290,39,167,128
8110,164,34,130
8924,108,14,94
9105,26,239,213
9108,0,302,302
9945,168,66,102
