1310,16,4,12
1314,0,17,17
1339,15,0,15
1463,60,0,60
1476,18,5,13
1477,20,0,20
1527,2,306,304
1560,1,30,29
1605,0,22,22
1704,201,0,201
1789,23,0,23
2002,3,23,20
2316,5,147,142
2317,3,60,57
2368,1,32,31
2401,8,103,95
2409,21,52,31
2419,1,17,16
2492,0,30,30
2498,41,117,76
2515,0,25,25
2603,20,56,36
2605,22,1,21
2610,0,50,50
2615,49,98,49
2882,31,16,15
2883,18,5,13
2885,0,22,22
2887,0,25,25
3017,3,20,17
3311,1,20,19
3360,20,6,14
3481,18,56,38
3499,2,20,18
3533,60,0,60
3576,2,259,257
3588,20,0,20
3593,17,0,17
3605,0,18,18
3615,36,2,34
3698,12,0,12
4113,20,0,20
4157F*,31,0,31
4555,57,0,57
4739,14,1,13
4934,0,36,36
4960,30,7,23
4979,34,4,30
5371,0,40,40
6145,20,0,20
6151,16,0,16
6182,35,23,12
6188,50,1,49
6208,0,20,20
6209,32,81,49
6216,12,0,12
6266,34,1,33
6405,62,0,62
8249,100,4,96
8464,1,20,19
