1101,0,110,110
1217,5,0,5
1310,5,0,5
1312,0,31,31
1440,10,0,10
1452,5,0,5
1455,10,5,5
1459,5,0,5
1605,0,510,510
1704,10,1,9
1909,19,0,19
2106,12,0,12
2201,10,0,10
2311,0,15,15
2317,146,97,49
2328,0,7,7
2330,1,7,6
2340,0,50,50
2354,1,16,15
2371,10,0,10
2409,22,34,12
2431,0,13,13
2436,0,10,10
2444,0,12,12
2448,10,0,10
2449,0,20,20
2484,5,0,5
2603,0,63,63
2609,0,5,5
2614,0,25,25
2823,20,0,20
2881,5,11,6
2883,17,0,17
2886,9,0,9
2888,612,0,612
2891,12,1,11
2913,0,29,29
3037,0,10,10
3044,0,8,8
3171,0,5,5
3321,4,0,4
3490,24,4,20
3545,3,14,11
3662,22,2,20
3679,5,1,4
3686,12,0,12
4121,0,10,10
4123,0,7,7
4529,2,10,8
5309,1,10,9
5483,0,6,6
6022,50,0,50
6139,13,0,13
8054,0,15,15
8086,1,9,8
8096,12,0,12
8110,5,0,5
8403,4,0,4
8404F-,10,0,10
9945,1,10,9
