1558,5,0,5
1904,10,0,10
2313,11,1,10
2324,0,10,10
2330,0,4,4
2345,0,1,1
2352,2,0,2
2357,0,1,1
2402,4,2,2
2409,0,3,3
2436,0,1,1
2439,5,0,5
2441,2,0,2
2448,3,0,3
2449,0,21,21
2472,0,8,8
2498,0,1,1
2603,4,5,1
2609,11,0,11
2610,0,200,200
2618,5,0,5
2634,10,0,10
2881,0,1,1
2882,0,1,1
3017,1,2,1
3023,1,0,1
3038,2,0,2
3048,1,0,1
3095,0,1,1
3209,1,0,1
3264,0,1,1
3272,1,0,1
3376,0,1,1
3481,0,50,50
3514,0,1,1
3526,1,0,1
3533,1,0,1
3545,10,0,10
3583,0,1,1
3661F-,0,1,1
3679,0,2,2
3693,0,1,1
4175,0,1,1
4916,0,1,1
4934,0,10,10
4958F-,0,4,4
4979,1,0,1
5289,1,0,1
6104,0,2,2
6167,1,0,1
6176,5,1,4
6210,18,0,18
6217,1,0,1
6257,8,0,8
8049,10,30,20
8069,0,9,9
8213,25,2,23
8222,2,0,2
9943,10,0,10
9945,3,1,2
