1314,20,2,18
1337F-,16,2,14
1416,20,0,20
1440,20,2,18
1452,0,101,101
1457,0,100,100
1459,30,1,29
1464,31,80,49
1570,40,5,35
1605,0,26,26
1704,50,2,48
1718,36,0,36
2002,46,23,23
2013,0,26,26
2030,5,174,169
2034,0,40,40
2312,0,20,20
2317,4,29,25
2324,25,2,23
2330,30,9,21
2337,15,42,27
2344,0,77,77
2353,33,11,22
2354,26,14,12
2405,0,20,20
2409,0,44,44
2412,0,31,31
2419,5,245,240
2448,0,46,46
2486,200,0,200
2488,0,52,52
2548,12,0,12
2618,0,100,100
2641,0,30,30
2881,66,29,37
2887,6,120,114
2892,2,36,34
3062,32,0,32
3078,15,2,13
3105,42,5,37
3141,13,55,42
3234,42,22,20
3374,15,0,15
3443,3,22,19
3481,21,146,125
3673F-TPK,1,19,18
5289,56,0,56
5309,45,22,23
5820,20,0,20
6131,2,20,18
6142,0,60,60
6206,0,54,54
6269,21,2,19
6282,5,39,34
6443,13,0,13
8039,20,0,20
8069,0,19,19
8086,44,13,31
9924,25,1,24
9941,12,0,12
