1305,0,30,30
1310,10,0,10
1312,0,30,30
1326,20,0,20
2002,16,0,16
2022,10,0,10
2106,10,0,10
2208,30,0,30
2312,40,0,40
2349,0,100,100
2353,0,40,40
2354,20,0,20
2356,14,5,9
2371,0,28,28
2390,10,0,10
2409,115,501,386
2419,15,2,13
2456,20,0,20
2610,0,10,10
2613,10,0,10
2801,10,0,10
2820,0,10,10
2823,0,22,22
2845,0,11,11
2882,31,105,74
2888,35,0,35
2890,131,0,131
2891,1,21,20
2906,0,17,17
3047,0,30,30
3051,58,0,58
3059,0,17,17
3062,10,0,10
3189,38,0,38
3481,46,110,64
3556,0,20,20
3559,10,55,45
3605,10,0,10
3622,10,0,10
3673F-TPK,10,2,8
4414,22,43,21
4722,10,0,10
4991F-,0,11,11
5384,12,0,12
5484,0,144,144
5603,0,57,57
6116,20,0,20
6147,3,24,21
6169,0,10,10
6269,0,13,13
6282,61,11,50
6411,0,23,23
6422F-,10,0,10
8081,0,17,17
8093,0,15,15
8110,30,0,30
8431,8,0,8
9105,0,10,10
9902,0,10,10
9941,20,0,20
