1101,10,0,10
1310,10,0,10
1452,15,1,14
1527,0,5,5
1536,11,0,11
1707,0,5,5
2002,0,5,5
2013,12,0,12
2303,60,5,55
2312,15,0,15
2313,0,13,13
2314,10,0,10
2316,0,5,5
2317,2,28,26
2324,0,10,10
2347,0,10,10
2349,20,0,20
2353,0,14,14
2371,0,300,300
2401,1,10,9
2409,12,4,8
2419,10,1,9
2449,0,25,25
2515,0,152,152
2603,0,11,11
2605,0,10,10
2823,11,0,11
2834,5,0,5
2841,2,13,11
2881,3,10,7
2882,7,12,5
2891,3,10,7
2913,30,0,30
3017,5,16,11
3062,10,0,10
3086,0,10,10
3428,10,0,10
3450,5,0,5
3481,30,21,9
3514,0,15,15
3576,8,0,8
3632,4,16,12
4111,32,0,32
4906,0,10,10
4934,0,5,5
4960,0,10,10
4987,0,11,11
5478,0,5,5
5531,7,0,7
6021,0,8,8
6104,7,2,5
6182,10,0,10
6257,10,0,10
6278,7,0,7
6282,0,21,21
8105,10,0,10
8210,5,0,5
8401,40,0,40
8403,8,0,8
9907,10,0,10
