1217,0,50,50
1218,10,91,81
1308,2,211,209
1310,54,0,54
1312,40,146,106
1444,44,13,31
1455,12,129,117
1708,32,1,31
1710,31,1,30
1718,29,114,85
2014,33,1,32
2301,204,4,200
2303,146,42,104
2329,32,0,32
2337,21,165,144
2345,1173,504,669
2349,1,50,49
2352,30,93,63
2401,92,62,30
2405,49,19,30
2409,144,475,331
2417,87,0,87
2449,19,137,118
2462,215,2,213
2464,6,77,71
2472,33,1,32
2492,93,2,91
2610,69,481,412
2615,61,224,163
2617,31,0,31
2618,185,22,163
2812,0,81,81
2834,82,29,53
2845,94,5,89
2881,52,348,296
2885,63,165,102
2887,40,87,47
2888,44,236,192
2890,3,142,139
2891,137,75,62
2892,20,758,738
3047,6,53,47
3049,65,7,58
3051,37,2,35
3055,40,0,40
3231,120,186,66
3390,0,52,52
3481,122,638,516
3548,56,14,42
3596,49,5,44
3686,60,2,58
4175,134,0,134
4906,40,101,61
4960,88,16,72
5015,10,144,134
5531,2,50,48
6147,13,109,96
6282,5,58,53
9104,269,0,269
9924,46,10,36
