1219,62,0,62
1225,257,65,192
1258F-,0,40,40
1314,17,60,43
1339,20,54,34
1457,12,50,38
1463,97,0,97
1464,90,45,45
1507,40,1,39
1704,50,14,36
1714,50,3,47
2002,32,98,66
2303,100,139,39
2313,838,10,828
2314,60,0,60
2337,0,41,41
2345,18,87,69
2349,52,0,52
2352,43,8,35
2401,64,1,63
2409,129,415,286
2426,0,56,56
2439,41,0,41
2488,7,50,43
2530,48,0,48
2603,1,84,83
2618,55,20,35
2636,1,94,93
2812,81,13,68
2823,93,19,74
2881,139,53,86
2884,13,62,49
2885,16,90,74
2887,0,42,42
2888,34,92,58
2891,95,56,39
3038,54,20,34
3052,134,690,556
3057,41,0,41
3311,53,5,48
3514,10,111,101
3561,14,51,37
3632,4,98,94
3686,210,46,164
4141F-,81,6,75
4960,8,64,56
4979,7,44,37
5009,1,53,52
5289,36,2,34
5309,16,90,74
5460,39,0,39
5483,59,12,47
5871F-,11,77,66
6282,33,90,57
8069,120,17,103
8074,1,58,57
8249,35,0,35
8404F-,21,61,40
8411F-,53,0,53
9945,6,79,73
