1201,75,10,65
1216,102,0,102
1326,97,3,94
1605,3,102,99
1708,13,92,79
1742,1,762,761
2002,152,1302,1150
2014,0,76,76
2030,100,0,100
2311,32,92,60
2313,399,136,263
2317,88,258,170
2324,79,15,64
2328,70,3,67
2349,200,0,200
2353,114,29,85
2354,86,147,61
2356,22,124,102
2401,235,346,111
2406,144,21,123
2409,375,537,162
2419,134,62,72
2455,155,33,122
2609,61,185,124
2615,72,426,354
2801,0,214,214
2816,0,100,100
2820,1,92,91
2823,1265,7,1258
2852,288,2,286
2883,150,53,97
2884,16,75,59
2885,42,104,62
2888,19,414,395
3040,124,1,123
3047,443,10,433
3049,53,160,107
3264,116,29,87
3481,100,334,234
3514,160,23,137
3537,105,5,100
3545,96,15,81
3548,28,95,67
3576,104,32,72
3580,70,0,70
3689,2,101,99
4142,21,85,64
4534,4,145,141
4733,7,64,57
4904,442,2,440
5309,18,249,231
5351,10,172,162
6139,82,12,70
6202,88,6,82
6269,504,115,389
8215,1,322,321
8404F-,124,6,118
9105,2,81,79
9921,67,0,67
9945,160,7,153
