1217,80,0,80
1301,0,23,23
1303,21,0,21
1312,69,14,55
1319,51,1,50
1447,20,0,20
1460,15,32,17
1463,1,30,29
1522,1,34,33
1718,23,0,23
2002,19,51,32
2101,0,30,30
2301,48,0,48
2303,0,29,29
2313,59,5,54
2317,16,91,75
2330,1,37,36
2344,10,32,22
2345,3,22,19
2356,21,1,20
2359,0,100,100
2377,25,0,25
2409,287,15,272
2412,1,23,22
2419,0,32,32
2448,0,46,46
2455,32,5,27
2485,62,2,60
2499,0,64,64
2610,260,14,246
2618,181,12,169
2801,8,39,31
2823,32,3,29
2834,20,0,20
2836,25,0,25
2845,0,298,298
2881,4,21,17
2887,35,12,23
2888,1,688,687
2890,215,20,195
2891,39,15,24
2903,20,0,20
3017,64,30,34
3027,20,0,20
3042,30,3,27
3047,5,73,68
3221,20,0,20
3264,0,37,37
3481,153,483,330
3519,0,40,40
4121,31,2,29
4506,0,49,49
5309,2,36,34
5521,50,0,50
6269,28,5,23
6274,38,0,38
6282,18,59,41
8050,0,25,25
8403,4,28,24
9904,0,37,37
