1102,1,150,149
1402,7,102,95
1471,0,142,142
1904,30,0,30
2002,11,76,65
2010,155,0,155
2303,202,19,183
2308,2,31,29
2317,6,42,36
2324,2,520,518
2344,5120,34,5086
2345,64,24,40
2354,19,51,32
2355,0,29,29
2367,95,1,94
2382,0,179,179
2409,5,188,183
2448,30,1,29
2610,100,16,84
2615,17,57,40
2823,1,299,298
2847,0,20,20
2867,51,0,51
2881,16,118,102
2882,31,105,74
2884,27,1,26
2885,30,122,92
2888,10,139,129
2890,360,5,355
3008,44,0,44
3017,64,21,43
3038,62,1,61
3049,38,2,36
3064,0,55,55
3360,24,0,24
3428,12,38,26
3481,61,30,31
3514,57,3,54
3545,56,25,31
3559,35,7,28
3587,20,147,127
3704,6,30,24
5009,30,0,30
5309,2,24,22
5349,36,1,35
5425,12,45,33
6113,24,0,24
6116,39,9,30
6120,30,0,30
6125,43,0,43
6147,11,39,28
6257,59,2,57
6282,89,34,55
8050,0,21,21
8080,21,0,21
8086,20,47,27
8163,31,66,35
8210,1,24,23
9104,2,30,28
9946,39,0,39
