1101,1973,0,1973
1102,1397,1781,384
1216,1004,0,1004
1303,1837,0,1837
1402,1906,0,1906
1504,1129,19,1110
1536,0,68,68
1589F-,0,96,96
2002,7008,0,7008
2228,0,56,56
2231,54,105,51
2301,1247,1602,355
2303,7198,0,7198
2308,98,1528,1430
2313,0,604,604
2317,9364,10,9354
2324,2523,0,2523
2345,0,1300,1300
2353,1743,0,1743
2356,1384,0,1384
2382,1605,1620,15
2409,5144,0,5144
2412,1467,0,1467
2455,0,562,562
2801,1845,0,1845
2823,1884,0,1884
2834,1267,0,1267
2880,2326,0,2326
2881,4699,0,4699
2882,5330,6,5324
2883,8106,0,8106
2884,5136,375,4761
2885,5408,0,5408
2886,7655,17662,10007
2888,4859,0,4859
2890,5736,0,5736
2891,10966,0,10966
3010,0,43,43
3034,343,613,270
3231,1442,0,1442
3437,0,242,242
3474,1363,0,1363
3481,5024,0,5024
3552,0,193,193
3558,0,18,18
3682,1133,0,1133
3689,0,46,46
4107,0,150,150
5347,0,225,225
5880,2136,0,2136
6409,0,96,96
6414,0,27,27
6505,0,21,21
8114,0,9,9
8299,82,763,681
8383,0,527,527
9904,0,547,547
9917,0,65,65
9925,0,32,32
9938,0,13,13
