1101,519,828,309
1216,1069,2030,961
1312,1237,23,1214
1319,819,67,752
1457,41,512,471
1477,8,249,241
1536,30,859,829
1605,666,1831,1165
1802,70,453,383
2002,2465,1679,786
2105,313,692,379
2301,782,1,781
2303,5605,270,5335
2308,1173,132,1041
2311,1057,1890,833
2313,743,1163,420
2317,1690,2643,953
2324,1090,267,823
2330,3610,1176,2434
2337,1081,53,1028
2344,2032,30,2002
2356,622,2082,1460
2382,705,8,697
2406,18,346,328
2409,8379,44,8335
2421,640,5,635
2449,1305,50,1255
2455,219,598,379
2464,952,51,901
2520,1238,0,1238
2615,6,1108,1102
2801,864,25,839
2809,44,996,952
2823,5598,1481,4117
2880,1024,63,961
2881,530,863,333
2882,1325,526,799
2883,2496,993,1503
2885,2663,803,1860
2886,980,4649,3669
2888,1207,1868,661
2890,1587,1829,242
2892,1517,328,1189
3044,103,353,250
3045,589,23,566
3105,38,313,275
3231,1508,0,1508
3474,2573,751,1822
3481,3392,481,2911
3596,250,509,259
3682,1165,28,1137
4935F-,6,248,242
5871F-,649,19,630
5880,992,17,975
6176,48,388,340
6456F-GIS,91,344,253
6462,9,572,563
8069,81,378,297
9933,114,374,260
9938,1,235,234
