1102,132,0,132
1216,2256,0,2256
1262F-,0,31,31
1303,87,0,87
1722,641,0,641
1802,0,109,109
2002,147,0,147
2014,70,0,70
2301,99,17,82
2303,0,24,24
2311,89,2300,2211
2317,230,0,230
2330,1301,1508,207
2337,775,0,775
2354,7,1593,1586
2356,56,0,56
2393,0,34,34
2409,64,0,64
2412,66,0,66
2448,1109,0,1109
2451,0,18,18
2474,45,1264,1219
2542,156,0,156
2603,250,0,250
2637F-,119,0,119
2801,264,0,264
2823,0,290,290
2880,3,139,136
2881,155,419,264
2882,3451,0,3451
2883,82,0,82
2884,1305,1000,305
2885,412,2544,2132
2886,199,0,199
2888,884,0,884
2890,71,0,71
2891,358,3255,2897
2915,3,11,8
3008,0,97,97
3034,756,0,756
3045,500,0,500
3105,0,19,19
3474,91,0,91
3481,1001,0,1001
3514,0,500,500
3596,0,47,47
3691,0,46,46
3702,0,21,21
4904,0,392,392
5203,50,0,50
5264F-,0,111,111
5347,1819,0,1819
6147,103,0,103
6415F-,0,6,6
6488,50,112,62
6496,0,150,150
6505,41,679,638
8044,0,38,38
8255,0,216,216
9938,0,465,465
