1101,450,2,448
1216,271,3150,2879
1301,1615,17,1598
1303,532,212,320
1314,708,1004,296
1402,55,420,365
1471,2,231,229
1476,60,291,231
1504,1546,258,1288
2002,560,18,542
2014,719,2,717
2233,46,254,208
2303,1179,318,861
2308,1305,242,1063
2311,207,647,440
2317,2121,4853,2732
2325,294,0,294
2330,1847,221,1626
2337,1246,192,1054
2344,124,875,751
2347,75,347,272
2354,174,553,379
2357,34,439,405
2377,6,251,245
2379,7,223,216
2406,0,190,190
2409,2459,2900,441
2439,0,170,170
2454,748,185,563
2485,272,17,255
2542,1409,36,1373
2609,48,360,312
2610,30,192,162
2615,0,169,169
2801,349,92,257
2834,393,1234,841
2882,2227,1840,387
2884,1345,0,1345
2885,1531,505,1026
2886,2167,0,2167
2887,286,7928,7642
2888,558,233,325
2890,530,163,367
2891,369,80,289
2892,258,1,257
3034,492,20,472
3037,0,313,313
3105,1506,374,1132
3234,377,0,377
3383,0,424,424
3481,798,258,540
3682,65,567,502
3698,550,58,492
4915,0,190,190
4958F-,31,206,175
5443,372,0,372
5483,147,1129,982
6176,5,178,173
8069,0,151,151
9938,1143,123,1020
