1101,351,1473,1122
1102,575,315,260
1210,514,0,514
1402,221,1394,1173
1409,324,28,296
1504,99,346,247
1507,0,406,406
1527,1,251,250
1605,112,977,865
2002,4144,13960,9816
2301,537,187,350
2303,1437,436,1001
2313,763,1023,260
2317,1215,1604,389
2325,233,0,233
2330,2061,4335,2274
2344,795,541,254
2347,67,639,572
2356,89,351,262
2376,0,205,205
2409,449,1672,1223
2419,261,29,232
2439,0,206,206
2449,2957,183,2774
2498,3194,410,2784
2603,116,383,267
2801,459,0,459
2809,320,0,320
2823,762,0,762
2834,432,0,432
2880,732,5,727
2881,841,1105,264
2882,2480,728,1752
2883,1407,790,617
2884,1229,260,969
2885,3912,427,3485
2886,8783,307,8476
2889,0,355,355
2890,456,768,312
2891,2480,341,2139
2892,874,212,662
2915,27,357,330
3105,0,332,332
3231,595,151,444
3481,863,328,535
3514,633,0,633
3545,0,435,435
3576,0,431,431
3702,312,82,230
4904,513,291,222
4915,0,320,320
4938,179,436,257
5347,72,804,732
5880,766,247,519
6147,0,450,450
6244,153,743,590
6269,219,9,210
6274,0,211,211
9933,400,105,295
9945,160,928,768
