1216,0,1077,1077
1227,0,22,22
1312,0,687,687
1319,0,113,113
1326,6,399,393
1452,40,0,40
1476,0,92,92
1477,0,459,459
1527,0,20,20
1605,471,0,471
1707,0,15,15
1717,102,0,102
1722,0,27,27
2002,16,700,684
2301,65,0,65
2308,0,46,46
2313,0,19,19
2317,381,0,381
2324,320,0,320
2325,0,15,15
2330,91,12,79
2344,0,46,46
2354,449,0,449
2357,204,235,31
2377,81,15,66
2383,0,24,24
2402,64,0,64
2408,168,0,168
2412,0,80,80
2449,128,0,128
2458,0,19,19
2474,0,242,242
2542,116,0,116
2603,51,0,51
2637F-,46,0,46
2640,0,53,53
2809,0,132,132
2834,379,0,379
2881,2341,0,2341
2885,422,0,422
2891,0,15,15
2892,47,0,47
3042,62,0,62
3231,262,0,262
3376,64,11,53
3514,0,60,60
3545,239,0,239
3702,8,191,183
4401,49,0,49
4915,68,0,68
4938,0,192,192
4958F-,0,16,16
4960,109,0,109
5490,0,77,77
6176,102,0,102
6505,0,140,140
8044,71,0,71
8210,0,130,130
8213,60,0,60
9946,60,0,60
