1101,0,212,212
1304,168,0,168
1314,172,302,130
1704,101,0,101
2002,2216,50,2166
2303,0,993,993
2311,0,159,159
2330,106,11,95
2345,0,159,159
2347,20,0,20
2349,0,278,278
2356,0,387,387
2357,66,44,22
2371,0,146,146
2377,0,210,210
2392,24,0,24
2449,9,0,9
2538,44,0,44
2542,87,0,87
2603,0,313,313
2637F-,34,0,34
2801,64,0,64
2812,0,107,107
2823,359,0,359
2834,0,120,120
2867,119,0,119
2882,1074,0,1074
2884,0,147,147
2885,0,170,170
2886,0,100,100
2888,0,444,444
2890,0,106,106
2892,0,507,507
2905,0,110,110
3017,0,108,108
3036,58,0,58
3044,67,19,48
3105,0,110,110
3211,14,0,14
3231,0,136,136
3673F-TPK,56,0,56
3702,111,0,111
4938,0,283,283
4958F-,49,0,49
5388,39,0,39
5871F-,52,0,52
5880,0,426,426
6176,65,0,65
