1216,0,54,54
1308,45,0,45
1447,36,0,36
1710,537,0,537
1733,44,0,44
1907,499,0,499
2301,0,831,831
2317,611,18,593
2337,3333,0,3333
2344,0,158,158
2356,78,0,78
2357,150,0,150
2376,0,1,1
2377,0,54,54
2408,103,0,103
2412,500,21,479
2449,805,1000,195
2454,0,133,133
2464,0,250,250
2504,37,0,37
2505,36,0,36
2809,158,0,158
2820,139,0,139
2832,37,0,37
2855,359,0,359
2867,0,641,641
2881,0,69,69
2884,0,339,339
2885,50,0,50
3008,0,22,22
3023,0,41,41
3030,0,100,100
3042,200,0,200
3044,60,0,60
3118,52,0,52
3376,0,17,17
3514,0,200,200
3519,453,0,453
3533,0,92,92
3558,0,80,80
4105,0,231,231
4147,39,0,39
4904,600,0,600
4915,607,0,607
4935F-,609,0,609
4938,0,132,132
4987,0,11,11
5483,0,3,3
5531,72,0,72
6239,0,32,32
6274,0,16,16
6462,71,0,71
6505,433,0,433
8086,0,130,130
9914,85,0,85
9942,0,48,48
