1101,31,0,31
1216,96,100,4
1504,65,0,65
1522,303,0,303
1565,0,67,67
2303,108,8,100
2308,0,10,10
2311,309,316,7
2317,139,0,139
2325,14,80,66
2330,189,65,124
2347,45,0,45
2353,50,0,50
2356,79,0,79
2373,38,0,38
2409,1317,1001,316
2412,125,0,125
2454,13,35,22
2474,50,68,18
2603,59,0,59
2618,65,0,65
2823,107,176,69
2834,144,0,144
2882,90,0,90
2884,0,51,51
2886,91,0,91
2888,276,0,276
2912,5,6,1
3045,0,11,11
3231,82,0,82
3293,40,0,40
3514,166,0,166
3658,1,3,2
3665F-,0,50,50
3682,104,0,104
3702,51,0,51
4180,0,132,132
4935F-,200,0,200
4947F-,90,0,90
4968,50,0,50
5347,28,34,6
5871F-,35,0,35
5903,0,1068,1068
5904,75,0,75
6121,0,3,3
6147,0,438,438
6279,90,0,90
6415F-,50,0,50
8044,0,15,15
8086,0,244,244
8422,376,431,55
9938,0,32,32
