1303,593,59,534
1312,763,0,763
1314,817,6,811
1402,2099,377,1722
1504,52,365,313
1605,766,1,765
1704,354,18,336
1907,319,1,318
2002,5687,917,4770
2062,3,250,247
2101,0,228,228
2105,558,18,540
2301,573,116,457
2303,1815,406,1409
2311,2026,1141,885
2313,57,957,900
2317,2955,1595,1360
2337,650,10,640
2345,14,633,619
2354,128,542,414
2371,539,38,501
2382,248,672,424
2390,774,6,768
2409,4973,16,4957
2412,118,790,672
2439,43,412,369
2449,563,133,430
2609,414,17,397
2615,194,618,424
2618,361,1050,689
2847,62,354,292
2882,423,796,373
2883,1481,326,1155
2884,660,286,374
2885,2075,3136,1061
2886,740,224,516
2887,1195,92,1103
2890,1198,311,887
2891,587,1582,995
2892,1665,459,1206
3030,390,12,378
3034,62,560,498
3037,446,696,250
3231,722,19,703
3376,0,373,373
3481,423,938,515
3514,4,285,281
4915,38,468,430
5347,131,409,278
5349,100,353,253
5880,410,12,398
6147,454,756,302
6244,56,848,792
6269,31,426,395
6282,431,104,327
6505,40,283,243
8069,360,47,313
8086,37,339,302
8105,38,495,457
9938,1,227,226
