1101,8,705,697
1301,46,475,429
1303,144,880,736
1314,400,9,391
1319,12,629,617
1504,781,0,781
1589F-,0,209,209
1605,369,0,369
1718,93,669,576
2002,746,80,666
2311,3,1524,1521
2316,628,0,628
2317,1318,380,938
2325,1271,20,1251
2330,2614,308,2306
2331,0,279,279
2354,758,172,586
2356,48,2554,2506
2371,864,0,864
2377,884,21,863
2393,34,965,931
2405,14963,301,14662
2409,7,13594,13587
2412,572,33,539
2439,1,236,235
2454,243,1135,892
2485,15,300,285
2606,0,231,231
2610,3,220,217
2731,0,289,289
2823,963,13,950
2841,0,254,254
2867,0,211,211
2880,495,19,476
2881,782,1602,820
2882,2667,2,2665
2884,332,0,332
2885,2188,1616,572
2886,5225,60,5165
2887,1312,8,1304
2888,533,3496,2963
2890,2903,0,2903
2891,10188,32,10156
3045,468,39,429
3141,0,1183,1183
3231,368,39,329
3264,374,0,374
3380,0,547,547
3481,19991,7498,12493
3514,0,628,628
3545,1,216,215
3605,346,0,346
4167,0,418,418
4532,2,289,287
4904,296,15,281
4958F-,68,716,648
6269,594,0,594
8086,0,221,221
9904,301,9,292
9938,2,228,226
